"收  支  科  目",金   額 或  價    額,,
"收入",個人捐贈收入,"512,995,530","收入小計:745,776,950支出小計:637,705,533"
"",營利事業捐贈收入,"162,043,718",
"",政黨捐贈收入,"6,367,158",
"",人民團體捐贈收入,"1,960,282",
"",匿名捐贈收入,"62,279,350",
"",其它收入,"130,912",
"支出",人事費用支出,"101,961,882",
"",宣傳支出,"230,385,598",
"",租用宣傳車輛支出,"5,695,094",
"",租用競選辦事處支出,"62,629,840",
"",集會支出,"168,850,724",
"",交通旅運支出,"8,171,734",
"",雜支支出,"29,033,650",
"",返還捐贈支出,"27,825,711",
"",繳庫支出,"3,151,300",
"",公共關係費用支出,0,
"調整",加,購買金錢以外之財產,"1,419,504"
"減",變賣金錢以外之財產,0,
